jet kunkeler(16,8)
door jet(16,65)
sprak met(12,156)
steun aan(13,154)
over de(23,156)
vrij nederland(9,75)
voorts in(11,155)
schrijft over(10,143)
van de(24,156)
in de(19,156)
de tijd(12,156)
weekbladen vrij(8,2)
van doorn(8,156)
alfred kossmann(4,41)
nieuwe linie(5,62)
tegen steun(6,41)
hans amesz(4,12)
van mierlo(6,155)
aan de(10,156)
vrijmoedig commentaar(3,27)
met de(11,156)
week tot(4,156)
tot week(4,135)
prof dr(3,118)
door hans(5,110)
de weekbladen(10,105)
jan haasbroek(3,23)
1,8 miljoen(3,40)
wat anderen(3,149)
kritiek op(4,140)
nederland sprak(4,72)
anderen er(3,152)
krijgt steun(4,36)
publiceert een(4,124)
voor haagse(7,32)
van der(5,156)
steun voor(5,156)
aan haagse(7,25)
joop wolff(2,41)
stille kracht(2,80)
ischa meijer(2,27)
dat er(3,156)
poel laat(2,7)
ds 70(2,19)
nog geen(3,156)
een interview(3,111)
gesprek met(3,156)
interview met(3,108)
feiten meningen(2,11)
20.00 uur(2,69)
ben kroon(2,18)
door rob(3,70)
rob vermaas(2,10)
regering steunt(2,58)
renteloze lening(2,48)
nader inzien(2,154)
mensen praten(2,50)
kamerdebat over(3,85)
der poel(2,156)
der sanden(2,141)
het blad(3,156)
den bosch(2,156)
vraag of(2,156)
door alfred(3,115)
gaat nader(2,36)
er binnen(2,156)
van week(4,144)
constateert dat(2,141)
de nieuwe(5,156)
of het(3,156)
vrije pers(2,116)
niet gewoon(2,156)
geen steun(3,150)
groene en(3,156)
op de(6,156)
nederland gaat(2,123)
op het(4,156)
toekomst van(3,156)
van denken(3,155)
van crm(3,29)
geen geld(2,156)
fonds voor(2,156)
bij nader(2,156)
aandacht aan(2,156)
de haagse(10,91)
de vraag(3,156)
weg naar(2,156)
relatie met(2,128)
linie schrijft(2,8)
van den(3,156)
kamer tegen(2,153)
het ware(2,156)
het geding(2,156)
achter het(2,156)
post krijgt(3,37)
schreef over(2,134)
er van(3,156)
en sprak(3,156)
een gesprek(2,156)
een boek(2,156)
door harry(2,86)
en arp(2,36)
boeren en(2,156)
oog en(2,156)
en oor(2,156)
hans van(3,124)
harde akties(1,12)
laten varen(1,156)
ar chu(1,30)
schaarse grondstoffen(1,16)
achturige werkdag(1,90)
twee artikelen(1,156)
gloria steinem(1,7)
antilliaanse schrijver(1,6)
tjerk vermaning(1,27)
zuid afrika(1,144)
omdat men(1,156)
zwarte arbeiders(1,49)
wijze waarop(1,156)
henry klssinger(1,4)
amerikaanse gevangenissen(1,23)
ard schenk(1,32)
staatssecretaris hendriks(1,9)
mia smelt(1,12)
george knobel(1,19)
christelijk onderwijs(1,154)
goelag archipel(1,19)
aart gisolf(1,17)
dc 10(1,88)
nieuwste ontwikkelingen(1,44)
anton hubben(1,9)
portugese socialistische(1,9)
75ste verjaardag(1,68)
grafische bond(1,78)
zin heeft(1,156)
zo ingenomen(1,43)
lord snowdon(1,28)
sinds 11(1,102)
11 september(1,156)
meest waarschijnlijk(1,125)
maakt melding(1,155)
han lammers(1,33)
pakje boter(1,67)
nixons lijfarts(1,1)
enige man(1,57)
ferry hoogendijk(1,23)
albert heyn(1,70)
59 procent(1,52)
arie kuiper(1,29)
warm water(1,154)
gaay fortman(1,133)
omgekeerde bewijslast(1,17)
forse taal(1,18)
informatie avond(1,20)
zaterdag a.s(1,123)
